72-63-9	0	CC12CCC3C(C1CCC2(C)O)CCC4=CC(=O)C=CC34C
3380-34-5	1	C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl
37076-68-9	0	C1CC(OC1)N2C=C(C(=O)NC2=O)F
57-44-3	0	CCC1(C(=O)NC(=O)NC1=O)CC
115-33-3	1	CC(=O)OC1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)C4=CC=C(C=C4)OC(=O)C
484-23-1	0	C1=CC=C2C(=C1)C(=NN=C2NN)NN
1953-02-2	0	CC(C(=O)NCC(=O)O)S
84-80-0	0	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C
97-74-5	1	CN(C)C(=S)SC(=S)N(C)C
112-38-9	1	C=CCCCCCCCCC(=O)O
2387-59-9	0	C(C(C(=O)O)N)SCC(=O)O
71-63-6	1	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O
303-98-0	0	CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
56-29-1	0	CC1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2
59-51-8	0	CSCCC(C(=O)O)N
40391-99-9	0	C(CN)C(O)(P(=O)(O)O)P(=O)(O)O
302-40-9	0	CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O
71617-10-2	0	CC(C)CCOC(=O)C=CC1=CC=C(C=C1)OC
846-49-1	1	C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
846-50-4	1	CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3
17598-65-1	1	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)O)O
339-43-5	0	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)N
943-89-5	0	COC1=CC=C(C=C1)C=CC(=O)O
82-99-5	1	CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
94-23-5	0	CCN(CC)CCOC(=O)C1=CC=C(C=C1)OCC
24237-54-5	1	CCOC(=O)C1=C(SC2=C1CCN(C2)CC3=CC=CC=C3)N
68367-52-2	0	C1COC2=C(C13C(=O)NC(=O)N3)C=C(C=C2)F
111406-87-2	0	CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
40180-04-9	0	C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl
184475-35-2	1	COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4
134523-03-8	1	CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4
128794-94-5	1	CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O
161814-49-9	0	CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N
101-93-9	0	CCOC1=CC=C(C=C1)NC(=NC2=CC=C(C=C2)OCC)C
25953-19-9	0	CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O
28981-97-7	1	CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
640-68-6	0	CC(C)C(C(=O)O)N
458-24-2	0	CCNC(C)CC1=CC(=CC=C1)C(F)(F)F
53-34-9	0	CC12CC(C3C(C1CCC2(C(=O)CO)O)CC(C4=CC(=O)C=CC34C)F)O
25046-79-1	0	CC1=CC(=NO1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NN3CCCCCC3
87-10-5	1	C1=CC(=CC=C1NC(=O)C2=C(C(=CC(=C2)Br)Br)O)Br
86-75-9	1	C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3
93-60-7	0	COC(=O)C1=CN=CC=C1
6740-88-1	0	CNC1(CCCCC1=O)C2=CC=CC=C2Cl
64506-49-6	1	CC(=CCOC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OCC=C(C)C)OCC(=O)O)C
15879-93-3	0	C(C(C1C(C2C(O1)OC(O2)C(Cl)(Cl)Cl)O)O)O
495-69-2	0	C1=CC=C(C=C1)C(=O)NCC(=O)O
50-06-6	0	CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
830-89-7	0	CC(C)CC1C(=O)N(C(=S)N1)CC=C
432-60-0	0	CC12CCC3C(C1CCC2(CC=C)O)CCC4=CCCCC34
22664-55-7	0	CC1=CC(=C(C(=C1OC(=O)C)C)C)OCC(CNC(C)C)O
56-54-2	1	COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
95-33-0	1	C1CCC(CC1)NSC2=NC3=CC=CC=C3S2
53-36-1	0	CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O
552-22-7	0	CC1=CC(=C(C=C1C2=CC(=C(C=C2C)OI)C(C)C)C(C)C)OI
1323-39-3	1	CCCCCCCCCCCCCCCCCC(=O)OCC(C)O
456-59-7	0	CC1CC(CC(C1)(C)C)OC(=O)C(C2=CC=CC=C2)O
22131-79-9	0	C=CCOC1=C(C=C(C=C1)CC(=O)O)Cl
129722-12-9	1	C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
101828-21-1	1	CC(C)(C)C1=CC=C(C=C1)CN(C)CC2=CC=CC3=CC=CC=C32
91832-40-5	0	C=CC1=C(N2C(C(C2=O)NC(=O)C(=NO)C3=CSC(=N3)N)SC1)C(=O)O
69655-05-6	0	C1CC(OC1CO)N2C=NC3=C2N=CNC3=O
138729-47-2	0	CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
71125-38-7	1	CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O
124937-51-5	1	CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2
118072-93-8	0	C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O
15686-71-2	0	CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O
71-73-8	0	CCCC(C)C1(C(=O)NC(=S)NC1=O)CC
109826-26-8	1	CC1(C2=CC=CN2C3=CC=CC=C3CO1)CN4CCC(CC4)N5C6=CC=CC=C6NC5=O
103420-77-5	1	CN1C2=CC=CC=C2C(=NC(C1=O)NC(=O)C3=CC4=CC=CC=C4N3)C5=CC=CC=C5
161605-73-8	0	C1COCCN1C2=CC3=C(C=C2C(F)(F)F)NC(=O)C(=O)N3CP(=O)(O)O
107724-20-9	0	CC12CCC(=O)C=C1CC(C3C24C(O4)CC5(C3CCC56CCC(=O)O6)C)C(=O)OC
26305-03-3	0	CC(C)CC(C(CC(=O)O)O)NC(=O)C(C)NC(=O)CC(C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)CC(C)C)O
539-15-1	0	CN(C)CCC1=CC=C(C=C1)O
551-16-6	0	CC1(C(N2C(S1)C(C2=O)N)C(=O)O)C
63968-64-9	1	CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C
115-37-7	0	CN1CCC23C4C(=CC=C2C1CC5=C3C(=C(C=C5)OC)O4)OC
28888-44-0	0	COC1=C(C=C2C(=C1)C(=O)NC(=O)N2)OC
20004-62-0	1	CC1=CC(=O)C2=C(C3=C4C5=C2C1=C(C=C5C(C(=C4C(=O)C=C3O)O)(C)C)O)O
27661-27-4	0	C1C(C(C(C(O1)NC2=CC=C(C=C2)C(=O)O)O)O)O
120824-08-0	0	C1=CC=C(C=C1)S(=O)(=O)NCCC2=CC=C(S2)OCC(=O)O
89667-40-3	0	C1=CC=C(C=C1)C(=CCCCCC(=O)O)C2=CN=CC=C2
120210-48-2	1	C1=CSC(=C1)C(=O)C2=C(N(C3=C2C=C(C=C3)Cl)C(=O)N)O
3771-19-5	0	CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CCCC3=CC=CC=C23
1338-39-2	0	CCCCCCCCCCCC(=O)OCC(C1C(C(CO1)O)O)O
21626-89-1	0	C1C2=CC=CC=C2C(=O)N3N1C(=O)C4=CC=CC=C4C3
859-07-4	0	CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CC=C3)SC1)C(=O)O
17692-71-6	0	COC1=C(C=CC(=C1)C(=S)N2CCOCC2)O
5663-71-8	0	CC(=O)OC1=CC=CC=C1C(=O)N
30103-44-7	0	CCCCN1CCCC1C(=O)NC2=C(C=C(C=C2C)C)C
104-22-3	0	C1=CC=C(C=C1)CNC2=CC=C(C=C2)S(=O)(=O)N
3374-22-9	0	C(C(C(=O)O)N)S
84-12-8	1	C1=CC2=C(C(=O)C(=O)C3=C2C=CC=N3)N=C1
7007-96-7	0	CC=CC=NNC(=O)C1=CC=NC=C1
58338-59-3	1	C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)N
515-57-1	0	C1=CC(=CC=C1NC(=O)C=CC(=O)O)S(=O)(=O)NC2=NC=CS2
32295-18-4	0	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC(C)CC2=CC=CC=C2
24678-13-5	0	C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCCC(=O)C3=CC=C(C=C3)F
17737-65-4	1	CC1=C(C=CC=C1Cl)NC2=C(C=CC=N2)C(=O)O
551-11-1	0	CCCCCC(C=CC1C(CC(C1CC=CCCCC(=O)O)O)O)O
40666-16-8	0	C1C(C(C(C1O)C=CC(COC2=CC=CC(=C2)C(F)(F)F)O)CC=CCCCC(=O)O)O
2058-52-8	0	CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl
67121-76-0	1	CN1CCN(CC1)C2=NC3=C(CC4=CC=CC=C42)C=CC(=C3)F
70989-04-7	0	CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2
92623-83-1	1	CC1=C(C2=CC=CC=C2N1CCN3CCOCC3)C(=O)C4=CC=C(C=C4)OC
18046-21-4	1	C1=CC=C(C=C1)C2=NC(=C(S2)CC(=O)O)C3=CC=C(C=C3)Cl
17289-49-5	0	CNC1=C2CCCCC2=NN1C
577-91-3	0	C1=CC=C(C=C1)C(CC2=CC(=C(C(=C2)I)O)I)C(=O)O
70374-39-9	1	CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3
68-90-6	1	CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)O)I
15302-18-8	0	CC(CC1=CC=CC=C1)NC=O
547-91-1	0	C1=CC2=C(C(=C(C=C2S(=O)(=O)O)I)O)N=C1
31386-25-1	1	CC1=C(N(C2=C1C=C(C=C2)C(=O)OCCN(C)C)CC3=CC=CC=C3)C
744-80-9	0	CCC1(C(=O)NC(=O)N(C1=O)C(=O)C2=CC=CC=C2)C3=CC=CC=C3
15687-23-7	1	CCN(CC)CCOC1=CC=CC=C1OC
3689-76-7	1	CC1=NC2=CC=CC=C2N1CC3=CC=C(C=C3)Cl
65733-18-8	1	CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C
83471-41-4	0	CC1=C(C(=CC=C1)C)NC(=O)CN2CCCCCC2
3030-53-3	0	C1=CC(=CC=C1C(=O)CCl)OC2=CC=C(C=C2)C(=O)CCl
58-46-8	0	CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1=O)OC)OC
3703-79-5	0	CCCCNCC(C1=CC=C(C=C1)O)O
17279-39-9	0	CC(CC1=CC=CC=C1)N(C)C
64204-55-3	0	C1CCC(CC1)NC(=O)CN2CCNCC2
71653-63-9	0	CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2OC(F)F)C(=O)OC
1213-06-5	0	CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O
2210-77-7	0	CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2
53808-88-1	0	C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)CC(=O)O
18493-30-6	1	COC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC)OC
671-95-4	0	C1=CC(=C(C=C1S(=O)(=O)N)S(=O)(=O)N)Cl
496-67-3	0	CC(C)C(C(=O)NC(=O)N)Br
64379-93-7	0	C1CC1NC(=O)C=CC2=CC(=CC=C2)F
963-39-3	0	C1C(=O)N=C2C=CC(=CC2=C(N1O)C3=CC=CC=C3)Cl
15686-72-3	0	C1=CC(=CC=C1NC(=O)C2=CC(=C(S2)Br)Br)Br
17969-20-9	0	C1=CC(=CC=C1C2=NC(=CS2)CC(=O)O)Cl
18699-02-0	0	CC(=O)NC1=CC=C(C=C1)CC(=O)O
1553-60-2	0	CC(C)CC1=CC=C(C=C1)CC(=O)O
42779-82-8	1	CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)CC(=O)O
952-54-5	0	C1COCCN1CNC(=O)C2=NC=CN=C2
14062-23-8	0	CCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2
54504-70-0	1	CC(C)(C(=O)OCCN1C=NC2=C1C(=O)N(C(=O)N2C)C)OC3=CC=C(C=C3)Cl
147-58-0	0	C1=CC=C(C(=C1)C(=O)NCC(=O)O)I
69542-93-4	0	CC(C)(C)C(=O)NCCCC(=O)O
71475-35-9	0	CCNC(=O)NCC1=CC(=CC=C1)Cl
50528-97-7	0	CC1=C(C(=CC=C1)C)NC(=O)N=C2CCCN2C
2423-66-7	0	C1=CC=C2C(=C1)N(C=C[N+]2=O)[O-]
2165-19-7	1	C1C(OC2=CC=CC=C2O1)CN=C(N)N
2201-39-0	1	C1CCC(CC1)(C2=CC=CC=C2)N3CCCC3
21500-98-1	0	C1CCC(CC1)(C2=CC=CS2)N3CCCCC3
555-44-2	0	CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC
506-26-3	0	CCCCCC=CCC=CCC=CCCCCC(=O)O
1499-55-4	0	COC(=O)CCC(C(=O)O)N
42553-65-1	0	CC(=CC=CC=C(C)C=CC=C(C)C(=O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)C=CC=C(C)C(=O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O
14051-33-3	0	C1CN(CCC1C2(CCC(=O)NC2=O)C3=CC=CC=C3)CC4=CC=CC=C4
886-08-8	0	C1=CC=C(C=C1)CN=CC2=CC=CC=C2O
30223-48-4	0	CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F
33414-36-7	1	C1CN(CCN1CCC(=O)N2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO
60-89-9	1	CN1CCCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42
61570-90-9	0	CCCOC1=CC2=C(C=C1)N=C(S2)NC(=O)OC
152-47-6	0	COC1=NC=CN=C1NS(=O)(=O)C2=CC=C(C=C2)N
33414-30-1	1	CN1CCN(CC1)CCC(=O)N2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F
90-54-0	1	CCN(CC)CCOC1=CC=CC=C1C(=O)CCC2=CC=CC=C2
95-27-2	0	CCN(CC)CCOC1=CC2=C(C=C1)N=C(S2)N(C)C
800-22-6	1	CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
3867-15-0	0	C1CCC(CC1)(C#N)N2CCCCC2
2779-55-7	0	COC1=C(C(=C(C=C1)C=NNC(=O)C2=CC=NC=C2)C(=O)O)OC
2856-81-7	0	C1CC2CN(CCN2C1)CCCC(=O)C3=CC=C(C=C3)F
10447-39-9	0	C1CN2CCC1C(C2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O
16543-10-5	0	C1=CC=C(C=C1)P(=O)(CC(=O)NN)C2=CC=CC=C2
79455-30-4	0	CC(CNC(=O)C1=CN=CC=C1)NC(=O)C2=CN=CC=C2
537-17-7	0	C1=CC=C(C=C1)NC2=NC=NC(=N2)N
16852-81-6	0	C1CN2CCC1C(C2)OC(=O)C3=CC=CC=C3
1093-58-9	0	CC12CCC3C(C1CCC2O)CCC4=C(C(=O)CCC34C)Cl
17411-19-7	0	CC1=CC2=C(C=C1)NC3C2CN(CC3)C
534-84-9	0	C1CCN(CC1)CC2CCCCC2=O
35619-65-9	0	COC1=CC(=CC(=C1OC)OC)C(=S)N2CCOCC2
652-67-5	0	C1C(C2C(O1)C(CO2)O)O
1234-30-6	0	CCOC1=CC=C(C=C1)NC(=S)NC2=CC=C(C=C2)OCC
5721-91-5	0	CCCCCCCCCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
58186-27-9	1	CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO
121808-62-6	0	C1CC(=O)NC1C(=O)N2CSCC2C(=O)O
5355-16-8	0	COC1=C(C=C(C=C1)CC2=CN=C(N=C2N)N)OC
113617-63-3	0	CC1CN(CC(N1)C)C2=C(C3=C(C(=C2F)F)C(=O)C(=CN3C4CC4)C(=O)O)F
51037-30-0	0	CC1=CN=C(C=[N+]1[O-])C(=O)O
17575-20-1	1	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O
10023-54-8	0	CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC(=C1)C=CC3=CC=CC=C3Cl)Cl
151319-34-5	0	CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C
41717-30-0	0	C1CN(CCN1CC2=CC=CC=C2)C(=O)C3=CC4=CC=CC=C4O3
75963-52-9	0	C1CSC2=NC(=O)C(C(=O)N21)CC3=CC=C(C=C3)Cl
51322-75-9	0	C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
2529-45-5	0	CC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)CCC43C)F)O)C)OC(=O)C
957-56-2	0	C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)F
50673-97-7	0	CC(C)CCCC(C)C1CC(=O)C2=C3CCC4CC(CCC4(C3CCC12C)C)O
549-68-8	1	CCOC1=CC(=CC(=C1OCC)OCC)C2=NC=CC3=CC(=C(C=C32)OC)OC
106941-25-7	0	C1=NC(=C2C(=N1)N(C=N2)CCOCP(=O)(O)O)N
1824-58-4	0	CCC1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
109543-76-2	0	CC1=C(OC(=N1)C2=CC=C(C=C2)Cl)COC(C)(C)C(=O)O
22204-91-7	0	CN1CCC(CC1)OC(=O)C(OC2=CC=C(C=C2)Cl)OC3=CC=C(C=C3)Cl
80-92-2	0	CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)O
2919-66-6	1	CC1=CC2C(CCC3(C2CC(=C)C3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C
7654-03-7	1	CC(C1=CC=CC=C1)NNC(=O)C2=CC=CC=C2
321-55-1	1	CC1=C(C(=O)OC2=C1C=CC(=C2)OP(=O)(OCCCl)OCCCl)Cl
17692-39-6	1	C1COCCN1CCCC2=CC=C(C=C2)COC3=CC=CC=C3
94-10-0	1	CCOC1=CC=C(C=C1)N=NC2=C(C=C(C=C2)N)N
82-66-6	1	C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)C3C(=O)C4=CC=CC=C4C3=O
844-26-8	1	C1=C(C=C(C(=C1S(=O)C2=C(C(=CC(=C2)Cl)Cl)O)O)Cl)Cl
16915-70-1	1	C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C2=C(C(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])O
22662-39-1	1	C1=CC(=CC=C1OC2=C(C=C(C=C2)NC(=O)C3=C(C(=CC(=C3)I)I)O)Cl)Cl
1146-99-2	0	C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Cl
36141-82-9	0	CC(=O)NC1=CC=C(C=C1)OCCOCCOC2=CC=C(C=C2)NC(=O)C
38103-61-6	1	CC1=CC=CC=C1OCC(CNCCOC2=CC=C(C=C2)C(=O)N)O
5711-40-0	0	COC1=CC=C(C=C1)C(=O)C(=CC(=O)O)Br
4015-32-1	0	CCC1=NC=NC2=CC(=C(C=C21)OC)OC
541-79-7	0	CCOC(=O)NC(C(Cl)(Cl)Cl)O
101-71-3	0	C1=CC=C(C=C1)CC2=CC=C(C=C2)OC(=O)N
15599-52-7	1	CC1=NC2=C(C=C1)C(=CC(=C2O)Br)Br
573-20-6	0	CC1=C(C2=CC=CC=C2C(=C1)OC(=O)C)OC(=O)C
102-05-6	0	CN(CC1=CC=CC=C1)CC2=CC=CC=C2
126-22-7	1	CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC
1707-15-9	0	C1=CN=CC=C1C(=O)NNCNNC(=O)C2=CC=NC=C2
3562-99-0	0	COC1=CC=C(C2=CC=CC=C21)C(=O)CCC(=O)O
66-75-1	0	C1=C(C(=O)NC(=O)N1)N(CCCl)CCCl
7617-74-5	0	CCCCCCCCCCCCOCCCN
1641-17-4	0	CC1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)OC)O
526-18-1	0	C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)O)O
116-02-9	0	CC1CC(CC(C1)(C)C)O
502-55-6	0	CCOC(=S)SSC(=S)OCC
1823-31-0	0	CC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)C
145-94-8	0	C1CC2=C(C=CC(=C2C1)Cl)O
1146-98-1	0	C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br
23597-82-2	0	CCCCCCOC(=O)C1=CN=CC=C1
24353-88-6	0	CCCC(C)(COC(=O)N)COC(=O)NC1CC1
5879-67-4	0	CC(=NCC1=CC=CC=C1)C2=CC=CC=C2O
13946-02-6	0	CC(C)CCCC(C)NC(C)C
7492-29-7	1	CN1C(=O)CN2CCC3=CC=CC=C3C2C4=C1C=CC(=C4)Cl
485-34-7	0	CCOC(=O)C1=CC(=NC2=C1C=C(C=C2)C)C3=CC=CC=C3
5684-90-2	0	C1C(COC(O1)C(Cl)(Cl)Cl)(CO)CO
84-08-2	1	C1CCN(C1)CCN2C3=CC=CC=C3SC4=CC=CC=C42
5591-49-1	0	CNC(=O)OC1=CC=CC=C1C(=O)NC2=CC=CC=C2
893-01-6	0	C1CC(=CC2=CC=CS2)C(=O)C(=CC3=CC=CS3)C1
103-31-1	0	C1=CC=C(C=C1)C=CC2=CC=NC=C2
2623-33-8	0	CC(=O)NC1=CC=C(C=C1)OC(=O)C
350-12-9	0	C1N(CSC(=S)N1CC2=CC=CC=C2)CC3=CC=CC=C3
3321-80-0	0	CN1CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O
2829-19-8	0	C1CC(=O)NC1C(=O)NC2CC2C3=CC=CC=C3
2687-91-4	0	CCN1CCCC1=O
98-79-3	0	C1CC(=O)NC1C(=O)O
61914-43-0	0	C1(C(C(OC(C1O)O)C(=O)N)O)O
126-14-7	0	CC(=O)OCC1C(C(C(C(O1)OC2(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C
24305-27-9	0	C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N
119-13-1	0	CC1=CC(=CC2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)O
5466-77-3	0	CCCCC(CC)COC(=O)C=CC1=CC=C(C=C1)OC
59-06-3	0	CCOC1=C(C=CC(=C1)NC(=O)C)C(=O)OC
96-84-4	0	CCC(CC1=C(C(=C(C=C1I)I)O)I)C(=O)O
153-18-4	1	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O
52-85-7	1	CN(C)S(=O)(=O)C1=CC=C(C=C1)OP(=S)(OC)OC
84379-13-5	0	CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(N2C=N1)C=CC=C4Br
2898-13-7	1	CN1C(=S)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
66644-81-3	0	COC1=CC(=CC(=C1OC)C(=O)NCC2CCCN2CC=C)S(=O)(=O)N
59-39-2	0	C1CCN(CC1)CC2COC3=CC=CC=C3O2
109-06-8	0	CC1=CC=CC=N1
24886-52-0	0	CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C
2759-71-9	1	C1CC1C(=O)NC2=CC(=C(C=C2)Cl)Cl
495-84-1	1	C1=CC=C(C(=C1)C=NNC(=O)C2=CC=NC=C2)O
664-95-9	0	CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2
3563-14-2	0	C1=CC(=CC=C1NC(=O)CCC(=O)O)S(=O)(=O)N
3567-08-6	0	CC(C)CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)OC
120-47-8	0	CCOC(=O)C1=CC=C(C=C1)O
3810-35-3	1	C1=CSC(=C1)C(=O)NC2=NC=C(S2)[N+](=O)[O-]
93-47-0	0	COC1=C(C=C(C=C1)C=NNC(=O)C2=CC=NC=C2)OC
26130-02-9	1	COC1=CC2=C(C=C1)N=C(S2)NC(=O)NC3=CC=CC=C3
82168-26-1	0	C1C2CC3CC1CC(C2)(C3)NCCOC(=O)COC4=CC=C(C=C4)Cl
76894-77-4	0	CC1=C(C2=CC=CC=C2N1CCC(=O)O)CN3C=CN=C3
177036-94-1	0	CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)C
21221-18-1	0	CN1CCC(C(C1)C(=O)C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)O
4008-48-4	1	C1=CC2=C(C=CC(=C2N=C1)O)[N+](=O)[O-]
33743-96-3	0	C1CN(CC1C2=CC=CC=C2)CCC(=O)C3=CC4=C(C=C3)OCCO4
94-19-9	0	CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
127-77-5	0	C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N
10001-13-5	0	CN1CCN(CC1)C(=O)C2CCCCC2
15574-49-9	0	CCOC(=O)C1=C(N(C2=C1C=C(C=C2)O)C)C
37883-00-4	0	C1C(N=C(NC1O)N)C2C(=O)NCC(C(=O)NC(C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)N2)CO)CO)NC(=O)CC(CCCN)N
551-27-9	0	CCC(C(=O)NC1C2N(C1=O)C(C(S2)(C)C)C(=O)O)OC3=CC=CC=C3
